"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
373,26062.2,77563.1,75.3142,0,1,280,22.2487,0,0,83
374,60212.31,66476.75,33.5606,0,1,1146,23.2006,0,0,3
375,23447.41,80238.93,40.4488,0,1,645,16.9273,0,0,3
376,70802.1,25113.68,106.1898,0,1,1333,18.7018,0,0,149
377,58043.47,26229.36,85.3194,0,1,786,21.5041,0,0,119
378,18495.44,80558.2,34.8599,0,1,1144,15.2251,0,0,14
379,21232.41,84611.33,67.7619,0,1,210,19.4075,0,0,14
380,62286.44,62062.63,85.9323,0,1,243,19.7657,0,0,8
381,27045.36,83278.43,79.6588,0,1,98,19.0404,0,0,22
382,70848.73,25583.35,43.2927,0,1,566,27.4905,0,0,17
383,67782.01,48900.61,88.8746,0,1,679,18.1928,0,0,1
384,67383.95,49192.27,80.5777,0,1,1154,19.9653,0,0,11
385,66683.12,55875.39,75.8751,0,1,953,13.4938,0,0,59
386,68172.68,41237.22,89.2447,0,1,386,20.9563,386,0,5
387,62724.57,45747.79,79.0837,0,1,1021,15.3055,0,0,17
388,60070.38,66690.69,81.8447,0,1,427,18.8839,0,0,25
389,23078.01,80914.28,74.0395,0,1,431,24.0906,0,0,49
390,57010.02,24774.68,167.6216,0,1,390,20.8192,390,0,9
391,53906.89,42905.78,69.1744,0,1,80,16.7603,0,0,28
392,55463.89,57402.12,32.0585,0,0,0,8.5205,0,1,0
393,54474.47,46015.81,51.3559,0,1,80,16.7603,0,0,29
394,56202.36,30071.76,94.811,0,1,114,17.2985,0,0,4
395,23344.78,84282.02,45.4593,0,1,495,19.8667,0,0,50
396,58225.55,25541.94,84.1323,0,1,262,20.6734,0,0,8
397,27990.26,77046.63,33.0437,0,1,449,20.4223,0,0,27
398,56715.49,67185.41,64.7639,0,0,0,8.5205,398,0,0
399,67148.35,42374.01,79.6329,0,1,386,20.9563,0,0,3
400,23911.49,75600.22,74.8891,0,1,270,19.2193,0,0,26
401,59485.11,66654.96,96.8752,0,1,1146,23.2006,0,0,53
